Date,State,County,Latitude,Longitude,StateAbbr,county_fips,population,median_income,poverty_rate,file
2022-01-01,Florida,Pasco County,28.30777,-82.39683,FL,101.0,569211.0,63187.0,0.1182,2022 ACS 5yr
2022-01-01,Georgia,Sumter County,32.03994,-84.19706,GA,261.0,29378.0,38899.0,0.2421,2022 ACS 5yr
2022-01-01,Georgia,Candler County,32.40338,-82.07363,GA,43.0,10946.0,45519.0,0.1829,2022 ACS 5yr
2022-01-01,Georgia,Newton County,33.55501,-83.85022,GA,217.0,113298.0,70732.0,0.1339,2022 ACS 5yr
2022-01-01,Georgia,Pike County,33.09218,-84.38919,GA,231.0,19145.0,83866.0,0.0814,2022 ACS 5yr
2022-01-01,Georgia,Peach County,32.56881,-83.82679,GA,225.0,28054.0,60940.0,0.2073,2022 ACS 5yr
2022-01-01,Georgia,Franklin County,34.37556,-83.22923,GA,119.0,23480.0,52597.0,0.1843,2022 ACS 5yr
2022-01-01,Georgia,Paulding County,33.92043,-84.8672,GA,223.0,169898.0,89237.0,0.0669,2022 ACS 5yr
2022-01-01,Georgia,Hancock County,33.27025,-83.001,GA,141.0,8588.0,31767.0,0.275,2022 ACS 5yr
2022-01-01,Georgia,Brantley County,31.19686,-81.98202,GA,25.0,18105.0,40166.0,0.1631,2022 ACS 5yr
2022-01-01,Georgia,Dawson County,34.4443,-84.17067,GA,85.0,27355.0,84516.0,0.0964,2022 ACS 5yr
2022-01-01,Georgia,Clinch County,30.91496,-82.7062,GA,65.0,6713.0,53350.0,0.3246,2022 ACS 5yr
2022-01-01,Georgia,Macon County,32.3577,-84.04259,GA,193.0,12099.0,33960.0,0.2622,2022 ACS 5yr
2022-01-01,Georgia,Meriwether County,33.04079,-84.68841,GA,199.0,20679.0,52392.0,0.2214,2022 ACS 5yr
2022-01-01,Georgia,Wilkes County,33.78197,-82.74338,GA,317.0,9610.0,51780.0,0.1783,2022 ACS 5yr
2022-01-01,Georgia,Morgan County,33.59072,-83.49236,GA,211.0,20171.0,81524.0,0.086,2022 ACS 5yr
2022-01-01,Georgia,Putnam County,33.32176,-83.37284,GA,237.0,22206.0,60825.0,0.1603,2022 ACS 5yr
2022-01-01,Georgia,Carroll County,33.58263,-85.07983,GA,45.0,120060.0,66895.0,0.1688,2022 ACS 5yr
2022-01-01,Georgia,Clarke County,33.95111,-83.36741,,,,,,2022 ACS 5yr
2022-01-01,Georgia,Bartow County,34.23764,-84.84073,GA,15.0,109410.0,74812.0,0.1082,2022 ACS 5yr
2022-01-01,Georgia,Calhoun County,31.52911,-84.62449,GA,37.0,5594.0,48663.0,0.2582,2022 ACS 5yr
2022-01-01,Georgia,Bartow County,34.23777,-84.84053,GA,15.0,109410.0,74812.0,0.1082,2022 ACS 5yr
2022-01-01,Georgia,Chattooga County,34.47492,-85.34555,GA,55.0,24902.0,43556.0,0.1993,2022 ACS 5yr
2022-01-01,Georgia,Cook County,31.15391,-83.43036,GA,75.0,17242.0,46706.0,0.2178,2022 ACS 5yr
2022-01-01,Georgia,Stephens County,34.55405,-83.29355,GA,257.0,26732.0,52901.0,0.1279,2022 ACS 5yr
2022-01-01,Georgia,Rabun County,34.88168,-83.40221,,,,,,2022 ACS 5yr
2022-01-01,Georgia,Coweta County,33.3536,-84.76337,GA,77.0,147449.0,90031.0,0.0833,2022 ACS 5yr
2022-01-01,Georgia,Baldwin County,33.06898,-83.24986,GA,9.0,43778.0,54699.0,0.2266,2022 ACS 5yr
2022-01-01,Georgia,Dodge County,32.17222,-83.16835,GA,91.0,19977.0,46091.0,0.2234,2022 ACS 5yr
2022-01-01,Georgia,Pulaski County,32.23221,-83.47596,GA,235.0,9887.0,42545.0,0.1892,2022 ACS 5yr
2022-01-01,Georgia,DeKalb County,33.77154,-84.22646,GA,89.0,761209.0,76044.0,0.134,2022 ACS 5yr
2022-01-01,Georgia,Jasper County,33.31638,-83.6881,GA,159.0,14882.0,57374.0,0.1335,2022 ACS 5yr
2022-01-01,Georgia,Toombs County,32.12178,-82.33135,GA,279.0,26946.0,47310.0,0.2174,2022 ACS 5yr
2022-01-01,Georgia,Fannin County,34.86419,-84.31992,GA,111.0,25436.0,54857.0,0.1177,2022 ACS 5yr
2022-01-01,Georgia,Bacon County,31.55367,-82.45267,GA,5.0,11138.0,43938.0,0.2164,2022 ACS 5yr
2022-01-01,Georgia,Wilkinson County,32.80243,-83.17128,GA,319.0,8852.0,40757.0,0.2182,2022 ACS 5yr
2022-01-01,Georgia,Spalding County,33.26086,-84.28421,GA,255.0,67415.0,57367.0,0.1878,2022 ACS 5yr
2022-01-01,Georgia,Taylor County,32.55559,-84.24923,GA,269.0,7799.0,40727.0,0.2896,2022 ACS 5yr
2022-01-01,Georgia,Union County,34.83393,-83.99045,GA,291.0,24880.0,59783.0,0.1171,2022 ACS 5yr
2022-01-01,Georgia,Madison County,34.12777,-83.20911,GA,195.0,30378.0,53626.0,0.2058,2022 ACS 5yr
2022-01-01,Georgia,Lowndes County,30.83363,-83.26769,GA,185.0,118257.0,52821.0,0.2064,2022 ACS 5yr
2022-01-01,Georgia,Walker County,34.73559,-85.30087,GA,295.0,68065.0,52276.0,0.1373,2022 ACS 5yr
2022-01-01,Georgia,Warren County,33.40893,-82.67673,GA,301.0,5197.0,45091.0,0.2295,2022 ACS 5yr
2022-01-01,Georgia,Long County,31.75255,-81.74579,GA,183.0,16804.0,56819.0,0.1577,2022 ACS 5yr
2022-01-01,Georgia,Crisp County,31.92289,-83.76806,GA,81.0,20255.0,47463.0,0.2355,2022 ACS 5yr
2022-01-01,Georgia,Habersham County,34.63097,-83.53117,GA,137.0,46326.0,61292.0,0.1356,2022 ACS 5yr
2022-01-01,Georgia,Stewart County,32.07848,-84.83517,,,,,,2022 ACS 5yr
2022-01-01,Georgia,Murray County,34.7884,-84.74815,,,,,,2022 ACS 5yr
2022-01-01,Georgia,Montgomery County,32.17336,-82.53484,GA,209.0,8687.0,49138.0,0.1663,2022 ACS 5yr
2022-01-01,Georgia,Crawford County,32.7145,-83.98634,GA,79.0,12156.0,56948.0,0.1661,2022 ACS 5yr
2022-01-01,Georgia,Mitchell County,31.22527,-84.19418,GA,205.0,21634.0,45966.0,0.2874,2022 ACS 5yr
2022-01-01,Georgia,Dooly County,32.15714,-83.79877,GA,93.0,11236.0,54109.0,0.2096,2022 ACS 5yr
2022-01-01,Georgia,Gwinnett County,33.96175,-84.02367,GA,135.0,957977.0,82296.0,0.1012,2022 ACS 5yr
2022-01-01,Georgia,Upson County,32.88119,-84.29936,GA,293.0,27638.0,48740.0,0.2244,2022 ACS 5yr
2022-01-01,Georgia,Glynn County,31.23079,-81.54042,GA,127.0,84566.0,65970.0,0.1641,2022 ACS 5yr
2022-01-01,Georgia,Burke County,33.0611,-82.0007,GA,33.0,24337.0,50321.0,0.1733,2022 ACS 5yr
2022-01-01,Georgia,Wilcox County,31.97294,-83.43252,GA,315.0,8839.0,46759.0,0.2305,2022 ACS 5yr
2022-01-01,Georgia,Camden County,30.93137,-81.66601,GA,39.0,55105.0,68104.0,0.1637,2022 ACS 5yr
2022-01-01,Georgia,Charlton County,30.78171,-82.13776,GA,49.0,12547.0,45770.0,0.2049,2022 ACS 5yr
2022-01-01,Georgia,Lumpkin County,34.5721,-84.00272,GA,187.0,33405.0,67592.0,0.1453,2022 ACS 5yr
2022-01-01,Georgia,Irwin County,31.60229,-83.27632,GA,155.0,9487.0,46383.0,0.2199,2022 ACS 5yr
2022-01-01,Georgia,Bulloch County,32.39685,-81.74318,GA,31.0,79829.0,53675.0,0.2278,2022 ACS 5yr
2022-01-01,Georgia,Twiggs County,32.66717,-83.427,,,,,,2022 ACS 5yr
2022-01-01,Georgia,Monroe County,33.0141,-83.91866,GA,207.0,28287.0,74867.0,0.1372,2022 ACS 5yr
2022-01-01,Georgia,Muscogee County,32.5099,-84.87687,GA,215.0,204572.0,54561.0,0.1869,2022 ACS 5yr
2022-01-01,Georgia,Jenkins County,32.79241,-81.96354,GA,165.0,8704.0,31463.0,0.279,2022 ACS 5yr
2022-01-01,Georgia,Hart County,34.35086,-82.96423,GA,147.0,26110.0,61765.0,0.1085,2022 ACS 5yr
2022-01-01,Georgia,Fulton County,33.79024,-84.46711,GA,121.0,1061944.0,86267.0,0.1248,2022 ACS 5yr
2022-01-01,Georgia,White County,34.64613,-83.74697,GA,311.0,28165.0,66256.0,0.1296,2022 ACS 5yr
2022-01-01,Georgia,Catoosa County,34.90369,-85.13821,GA,47.0,68052.0,68896.0,0.0893,2022 ACS 5yr
2022-01-01,Georgia,Screven County,32.75057,-81.61198,GA,251.0,14026.0,49941.0,0.1842,2022 ACS 5yr
2022-01-01,Georgia,Clay County,31.62617,-84.98009,GA,61.0,2855.0,43264.0,0.2573,2022 ACS 5yr
2022-01-01,Georgia,Atkinson County,31.29712,-82.88015,GA,3.0,8265.0,38007.0,0.2751,2022 ACS 5yr
2022-01-01,Georgia,Forsyth County,34.22552,-84.12509,GA,117.0,253225.0,131660.0,0.046,2022 ACS 5yr
2022-01-01,Georgia,Thomas County,30.86368,-83.9193,GA,275.0,45665.0,55958.0,0.1869,2022 ACS 5yr
2022-01-01,Georgia,McIntosh County,31.49737,-81.40495,GA,191.0,11183.0,51262.0,0.2032,2022 ACS 5yr
2022-01-01,Georgia,Haralson County,33.79417,-85.21084,GA,143.0,30178.0,65940.0,0.1251,2022 ACS 5yr
2022-01-01,Georgia,Brooks County,30.84213,-83.58044,GA,27.0,16275.0,42263.0,0.2653,2022 ACS 5yr
2022-01-01,Georgia,Columbia County,33.54417,-82.26411,GA,73.0,156921.0,92571.0,0.0719,2022 ACS 5yr
2022-01-01,Georgia,McDuffie County,33.48285,-82.48142,GA,189.0,21715.0,54752.0,0.1614,2022 ACS 5yr
2022-01-01,Georgia,Heard County,33.29692,-85.12839,GA,149.0,11489.0,62965.0,0.1669,2022 ACS 5yr
2022-01-01,Georgia,Randolph County,31.7626,-84.75414,GA,243.0,6365.0,24638.0,0.2811,2022 ACS 5yr
2022-01-01,Georgia,Troup County,33.03352,-85.02826,GA,285.0,69527.0,53599.0,0.1918,2022 ACS 5yr
2022-01-01,Georgia,Baker County,31.3261,-84.44447,,,,,,2022 ACS 5yr
2022-01-01,Georgia,Jeff Davis County,31.80543,-82.63675,,,,,,2022 ACS 5yr
2022-01-01,Georgia,Worth County,31.55159,-83.85098,GA,321.0,20706.0,56496.0,0.1958,2022 ACS 5yr
2022-01-01,Georgia,Early County,31.32276,-84.90368,GA,99.0,10753.0,48355.0,0.2225,2022 ACS 5yr
2022-01-01,Georgia,Clayton County,33.54197,-84.3577,GA,63.0,296312.0,56207.0,0.1691,2022 ACS 5yr
2022-01-01,Georgia,Greene County,33.57875,-83.1667,GA,133.0,19020.0,77527.0,0.1292,2022 ACS 5yr
2022-01-01,Georgia,Berrien County,31.27606,-83.22975,GA,19.0,18187.0,48670.0,0.2321,2022 ACS 5yr
2022-01-01,Georgia,Elbert County,34.11687,-82.84015,GA,105.0,19570.0,48190.0,0.1899,2022 ACS 5yr
2022-01-01,Georgia,Miller County,31.16394,-84.73065,GA,201.0,5923.0,52132.0,0.2448,2022 ACS 5yr
2022-01-01,Georgia,Jones County,33.02515,-83.56035,,,,,,2022 ACS 5yr
2022-01-01,Georgia,Walton County,33.78152,-83.73384,GA,297.0,97752.0,79425.0,0.1307,2022 ACS 5yr
2022-01-01,Georgia,Henry County,33.45301,-84.15427,GA,151.0,240853.0,79663.0,0.0843,2022 ACS 5yr
2022-01-01,Georgia,Johnson County,32.70149,-82.66004,,,,,,2022 ACS 5yr
2022-01-01,Georgia,Oglethorpe County,33.88065,-83.08057,GA,221.0,14974.0,66672.0,0.1114,2022 ACS 5yr
2022-01-01,Georgia,Lee County,31.7796,-84.14088,GA,177.0,32968.0,83632.0,0.0884,2022 ACS 5yr
2022-01-01,Georgia,Tattnall County,32.04576,-82.05815,GA,267.0,24309.0,51868.0,0.2006,2022 ACS 5yr
2022-01-01,Georgia,Wheeler County,32.117,-82.72456,GA,309.0,7550.0,36354.0,0.2669,2022 ACS 5yr
2022-01-01,Georgia,Richmond County,33.35963,-82.07362,,,,,,2022 ACS 5yr
2022-01-01,Georgia,Talbot County,32.69942,-84.53297,GA,263.0,5793.0,48065.0,0.1841,2022 ACS 5yr
2022-01-01,Georgia,Echols County,30.71007,-82.89392,GA,101.0,3707.0,61184.0,0.1497,2022 ACS 5yr
2022-01-01,Georgia,Lanier County,31.03802,-83.06258,GA,173.0,9964.0,39971.0,0.321,2022 ACS 5yr
2022-01-01,Georgia,Butts County,33.2878,-83.95715,GA,35.0,25522.0,60076.0,0.1577,2022 ACS 5yr
2022-01-01,Georgia,Oconee County,33.83486,-83.43704,GA,219.0,41978.0,116221.0,0.0447,2022 ACS 5yr
2022-01-01,Georgia,Chattahoochee County,32.34702,-84.7868,,,,,,2022 ACS 5yr
2022-01-01,Georgia,Gordon County,34.5033,-84.87572,GA,129.0,57785.0,57555.0,0.1402,2022 ACS 5yr
2022-01-01,Georgia,Laurens County,32.46369,-82.92216,GA,175.0,49407.0,46776.0,0.2439,2022 ACS 5yr
2022-01-01,Georgia,Washington County,32.96952,-82.79586,GA,303.0,19975.0,43810.0,0.168,2022 ACS 5yr
2022-01-01,Georgia,Greene County,33.57875,-83.16671,GA,133.0,19020.0,77527.0,0.1292,2022 ACS 5yr
2022-01-01,Georgia,Rockdale County,33.65422,-84.02669,GA,247.0,93641.0,68999.0,0.1137,2022 ACS 5yr
2022-01-01,Georgia,Seminole County,30.93866,-84.8688,GA,253.0,9117.0,46063.0,0.2102,2022 ACS 5yr
2022-01-01,Georgia,Schley County,32.26201,-84.31479,GA,249.0,4565.0,53274.0,0.1593,2022 ACS 5yr
2022-01-01,Georgia,Gilmer County,34.6912,-84.45552,GA,123.0,31519.0,70334.0,0.1484,2022 ACS 5yr
2022-01-01,Georgia,Liberty County,31.82639,-81.49129,GA,179.0,65550.0,55149.0,0.1536,2022 ACS 5yr
2022-01-01,Georgia,Bleckley County,32.43454,-83.32784,GA,23.0,12413.0,56021.0,0.1706,2022 ACS 5yr
2022-01-01,Georgia,Cherokee County,34.24398,-84.47627,GA,57.0,268567.0,100824.0,0.0663,2022 ACS 5yr
2022-01-01,Georgia,Floyd County,34.26324,-85.21454,GA,115.0,98541.0,57868.0,0.1752,2022 ACS 5yr
2022-01-01,Georgia,Douglas County,33.7018,-84.76824,GA,97.0,144735.0,76930.0,0.116,2022 ACS 5yr
2022-01-01,Georgia,Tift County,31.45732,-83.52672,GA,277.0,41247.0,52561.0,0.2096,2022 ACS 5yr
2022-01-01,Georgia,Cobb County,33.94148,-84.57664,GA,67.0,765813.0,94244.0,0.0829,2022 ACS 5yr
2022-01-01,Georgia,Banks County,34.35411,-83.49743,GA,11.0,18381.0,69096.0,0.1318,2022 ACS 5yr
2022-01-01,Georgia,Cherokee County,34.24399,-84.47624,GA,57.0,268567.0,100824.0,0.0663,2022 ACS 5yr
2022-01-01,Georgia,Ben Hill County,31.75971,-83.22085,GA,17.0,17169.0,38255.0,0.2649,2022 ACS 5yr
2022-01-01,Georgia,Turner County,31.71635,-83.62405,GA,287.0,8894.0,39666.0,0.2243,2022 ACS 5yr
2022-01-01,Georgia,Ware County,31.05369,-82.4237,GA,299.0,35917.0,44138.0,0.2367,2022 ACS 5yr
2022-01-01,Georgia,,32.64833,-83.44456,GA,,,,,2022 ACS 5yr
2022-01-01,Georgia,Terrell County,31.77676,-84.43679,GA,273.0,9004.0,43507.0,0.2978,2022 ACS 5yr
2022-01-01,Georgia,Pickens County,34.46429,-84.46565,GA,227.0,33439.0,72558.0,0.1348,2022 ACS 5yr
2022-01-01,Georgia,Harris County,32.73604,-84.90911,GA,145.0,34914.0,85936.0,0.0752,2022 ACS 5yr
2022-01-01,Georgia,Telfair County,31.92932,-82.93899,,,,,,2022 ACS 5yr
2022-01-01,Georgia,Whitfield County,34.80553,-84.96721,GA,313.0,103033.0,59659.0,0.1345,2022 ACS 5yr
2022-01-01,Georgia,Gordon County,34.5032,-84.87588,GA,129.0,57785.0,57555.0,0.1402,2022 ACS 5yr
2022-01-01,Georgia,Towns County,34.91664,-83.73718,GA,281.0,12546.0,55574.0,0.153,2022 ACS 5yr
2022-01-01,Georgia,Dougherty County,31.53332,-84.21629,GA,95.0,85038.0,45640.0,0.2637,2022 ACS 5yr
2022-01-01,Georgia,Taliaferro County,33.56613,-82.87881,GA,265.0,1635.0,45881.0,0.1887,2022 ACS 5yr
2022-01-01,Georgia,Pierce County,31.35882,-82.21275,GA,229.0,19822.0,54861.0,0.1526,2022 ACS 5yr
2022-01-01,Georgia,Lamar County,33.07643,-84.13951,GA,171.0,18676.0,64966.0,0.1123,2022 ACS 5yr
2022-01-01,Georgia,Evans County,32.1568,-81.88693,GA,109.0,10759.0,55222.0,0.2125,2022 ACS 5yr
2022-01-01,Georgia,Bibb County,32.80664,-83.69776,,,,,,2022 ACS 5yr
2022-01-01,Georgia,Quitman County,31.86728,-85.0186,GA,239.0,2180.0,38889.0,0.1528,2022 ACS 5yr
2022-01-01,Georgia,Barrow County,33.99323,-83.71272,GA,13.0,84399.0,75053.0,0.0955,2022 ACS 5yr
2022-01-01,Georgia,Dade County,34.85455,-85.50443,GA,83.0,16239.0,59531.0,0.0654,2022 ACS 5yr
2022-01-01,Georgia,Grady County,30.8747,-84.23435,GA,131.0,26075.0,51929.0,0.198,2022 ACS 5yr
2022-01-01,Georgia,Marion County,32.35344,-84.52456,GA,197.0,7508.0,48836.0,0.1238,2022 ACS 5yr
2022-01-01,Georgia,Houston County,32.45895,-83.66618,GA,153.0,164117.0,76968.0,0.0975,2022 ACS 5yr
2022-01-01,Georgia,Emanuel County,32.58976,-82.30168,GA,107.0,22907.0,47905.0,0.2136,2022 ACS 5yr
2022-01-01,Georgia,Polk County,34.00169,-85.18811,GA,233.0,43019.0,51956.0,0.1719,2022 ACS 5yr
2022-01-01,Georgia,Wayne County,31.55141,-81.91674,GA,305.0,30277.0,49847.0,0.1815,2022 ACS 5yr
2022-01-01,Georgia,Floyd County,34.26318,-85.2142,GA,115.0,98541.0,57868.0,0.1752,2022 ACS 5yr
2022-01-01,Georgia,Glascock County,33.22931,-82.61079,GA,125.0,2903.0,60469.0,0.1553,2022 ACS 5yr
2022-01-01,Georgia,Bryan County,32.01324,-81.44248,GA,29.0,44995.0,90627.0,0.0716,2022 ACS 5yr
2022-01-01,Georgia,Chatham County,31.99982,-81.12888,GA,51.0,296266.0,66171.0,0.1398,2022 ACS 5yr
2022-01-01,Georgia,Treutlen County,32.40383,-82.56726,GA,283.0,6411.0,38641.0,0.2815,2022 ACS 5yr
2022-01-01,Georgia,Coffee County,31.54905,-82.84922,GA,69.0,43056.0,48398.0,0.2004,2022 ACS 5yr
2022-01-01,Georgia,Fayette County,33.41391,-84.49427,GA,113.0,119259.0,105910.0,0.0527,2022 ACS 5yr
2022-01-01,Georgia,Decatur County,30.87836,-84.57894,GA,87.0,29063.0,47383.0,0.2434,2022 ACS 5yr
2022-01-01,Georgia,Colquitt County,31.18836,-83.76871,GA,71.0,45813.0,47235.0,0.2436,2022 ACS 5yr
2022-01-01,Georgia,Lincoln County,33.79359,-82.45133,,,,,,2022 ACS 5yr
2022-01-01,Georgia,Webster County,32.04673,-84.55088,GA,307.0,2354.0,35000.0,0.2787,2022 ACS 5yr
2022-01-01,Georgia,Appling County,31.7493,-82.28892,GA,1.0,18441.0,43268.0,0.2531,2022 ACS 5yr
2022-01-01,Georgia,Effingham County,32.36756,-81.3413,GA,103.0,65314.0,79474.0,0.0662,2022 ACS 5yr
2022-01-01,Georgia,Jefferson County,33.05491,-82.41811,GA,163.0,15591.0,46865.0,0.1941,2022 ACS 5yr
2022-01-01,Georgia,Jackson County,34.1339,-83.56635,GA,157.0,77033.0,82056.0,0.0814,2022 ACS 5yr
2022-01-01,Georgia,Hall County,34.31682,-83.81964,GA,139.0,204953.0,74153.0,0.1351,2022 ACS 5yr
2022-01-01,Georgia,Liberty County,31.8264,-81.49129,GA,179.0,65550.0,55149.0,0.1536,2022 ACS 5yr
2022-01-01,Hawaii,Maui County,20.79116,-156.3381,HI,9.0,164765.0,95379.0,0.0928,2022 ACS 5yr
2022-01-01,Hawaii,Kauai County,22.05818,-159.5245,HI,7.0,73511.0,88869.0,0.083,2022 ACS 5yr
2022-01-01,Hawaii,Maui County,20.79062,-156.3369,HI,9.0,164765.0,95379.0,0.0928,2022 ACS 5yr
2022-01-01,Hawaii,Honolulu County,21.44451,-157.9626,HI,3.0,1010100.0,99816.0,0.0885,2022 ACS 5yr
2022-01-01,Hawaii,Kauai County,22.05804,-159.5243,HI,7.0,73511.0,88869.0,0.083,2022 ACS 5yr
2022-01-01,Hawaii,Hawaii County,19.59852,-155.5186,,,,,,2022 ACS 5yr
2022-01-01,Hawaii,,19.59852,-155.5186,,,,,,2022 ACS 5yr
2022-01-01,Idaho,Owyhee County,42.58147,-116.17,ID,73.0,12043.0,58440.0,0.131,2022 ACS 5yr
2022-01-01,Idaho,Valley County,44.76666,-115.5662,,,,,,2022 ACS 5yr
2022-01-01,Idaho,Camas County,43.46304,-114.8053,ID,25.0,1133.0,63750.0,0.0671,2022 ACS 5yr
2022-01-01,Idaho,Cassia County,42.28389,-113.6003,ID,31.0,24859.0,63525.0,0.1036,2022 ACS 5yr
2022-01-01,Idaho,Latah County,46.81618,-116.7117,ID,57.0,39872.0,62258.0,0.1395,2022 ACS 5yr
2022-01-01,Idaho,Bonneville County,43.38774,-111.6149,ID,19.0,124490.0,73103.0,0.0946,2022 ACS 5yr
2022-01-01,Idaho,Gem County,44.06165,-116.3973,ID,45.0,19250.0,65204.0,0.1176,2022 ACS 5yr
2022-01-01,Idaho,Fremont County,44.22875,-111.4821,ID,43.0,13519.0,67015.0,0.1143,2022 ACS 5yr
2022-01-01,Idaho,Lincoln County,43.00236,-114.1382,ID,63.0,5203.0,62250.0,0.1175,2022 ACS 5yr
2022-01-01,Idaho,Gooding County,42.97102,-114.8115,ID,47.0,15520.0,60938.0,0.133,2022 ACS 5yr
2022-01-01,Idaho,Bannock County,42.66852,-112.2247,ID,5.0,87434.0,60998.0,0.1253,2022 ACS 5yr
2022-01-01,Idaho,Blaine County,43.41233,-113.9798,ID,13.0,24248.0,81794.0,0.0693,2022 ACS 5yr
2022-01-01,Idaho,Caribou County,42.7705,-111.5622,,,,,,2022 ACS 5yr
2022-01-01,Idaho,Elmore County,43.35401,-115.469,ID,39.0,28752.0,55000.0,0.1202,2022 ACS 5yr
2022-01-01,Idaho,Twin Falls County,42.35589,-114.6671,ID,83.0,90592.0,61183.0,0.1248,2022 ACS 5yr
2022-01-01,Idaho,,44.38903,-114.6594,,,,,,2022 ACS 5yr
2022-01-01,Idaho,Jerome County,42.68989,-114.264,ID,53.0,24474.0,67347.0,0.1474,2022 ACS 5yr
2022-01-01,Idaho,Teton County,43.75945,-111.2076,ID,81.0,11813.0,88906.0,0.0998,2022 ACS 5yr
2022-01-01,Idaho,Custer County,44.24129,-114.2817,ID,37.0,4344.0,60357.0,0.1157,2022 ACS 5yr
2022-01-01,Idaho,Benewah County,47.21753,-116.6588,ID,9.0,9731.0,54191.0,0.1451,2022 ACS 5yr
2022-01-01,Idaho,Bonner County,48.29969,-116.601,ID,17.0,47976.0,61816.0,0.1185,2022 ACS 5yr
2022-01-01,Idaho,Idaho County,45.84413,-115.4675,ID,49.0,16787.0,54745.0,0.1039,2022 ACS 5yr
2022-01-01,Idaho,Power County,42.69366,-112.8407,ID,77.0,7918.0,56671.0,0.1115,2022 ACS 5yr
2022-01-01,Idaho,Lewis County,46.23697,-116.4263,ID,61.0,3630.0,46484.0,0.1769,2022 ACS 5yr
2022-01-01,Idaho,Payette County,44.00673,-116.7609,ID,75.0,25571.0,62721.0,0.1055,2022 ACS 5yr
2022-01-01,Idaho,Kootenai County,47.67447,-116.6999,ID,55.0,173396.0,71949.0,0.0927,2022 ACS 5yr
2022-01-01,Idaho,Washington County,44.4523,-116.7848,ID,87.0,10612.0,50046.0,0.1813,2022 ACS 5yr
2022-01-01,Idaho,Franklin County,42.18107,-111.8132,ID,41.0,14376.0,61679.0,0.0961,2022 ACS 5yr
2022-01-01,Idaho,Canyon County,43.62507,-116.7093,ID,27.0,235006.0,68473.0,0.1017,2022 ACS 5yr
2022-01-01,Idaho,Ada County,43.45106,-116.2411,,,,,,2022 ACS 5yr
2022-01-01,Idaho,Nez Perce County,46.32687,-116.7503,ID,69.0,42200.0,65023.0,0.1414,2022 ACS 5yr
2022-01-01,Idaho,Boundary County,48.76686,-116.4629,,,,,,2022 ACS 5yr
2022-01-01,Idaho,Minidoka County,42.85426,-113.6375,ID,67.0,21626.0,63594.0,0.1509,2022 ACS 5yr
2022-01-01,Idaho,Bingham County,43.21651,-112.3981,ID,11.0,48253.0,69433.0,0.1039,2022 ACS 5yr
2022-01-01,Idaho,Lemhi County,44.94328,-113.9333,ID,59.0,8043.0,49216.0,0.1073,2022 ACS 5yr
2022-01-01,Idaho,Adams County,44.88965,-116.4539,,,,,,2022 ACS 5yr
2022-01-01,Idaho,Madison County,43.78419,-111.6592,,,,,,2022 ACS 5yr
2022-01-01,Idaho,Jefferson County,43.82011,-112.3113,,,,,,2022 ACS 5yr
2022-01-01,Illinois,Jo Daviess County,42.36578,-90.2125,IL,85.0,21942.0,67729.0,0.0777,2022 ACS 5yr
2022-01-01,Illinois,Cook County,41.88425,-87.63245,IL,31.0,5225367.0,78304.0,0.1338,2022 ACS 5yr
2022-01-01,Illinois,Fayette County,39.00017,-89.02411,IL,51.0,21464.0,51962.0,0.1469,2022 ACS 5yr
2022-01-01,Illinois,Hardin County,37.51812,-88.26698,,,,,,2022 ACS 5yr
2022-01-01,Illinois,Bond County,38.88683,-89.43552,IL,5.0,16750.0,58617.0,0.1489,2022 ACS 5yr
2022-01-01,Illinois,Crawford County,39.00271,-87.75955,IL,33.0,18729.0,64163.0,0.096,2022 ACS 5yr
2022-01-01,Illinois,Wabash County,38.44599,-87.84434,,,,,,2022 ACS 5yr
2022-01-01,Illinois,Adams County,39.98788,-91.18845,IL,1.0,65583.0,63767.0,0.1206,2022 ACS 5yr
2022-01-01,Illinois,Jasper County,39.01,-88.15381,IL,79.0,9295.0,67429.0,0.0919,2022 ACS 5yr
2022-01-01,Illinois,McHenry County,42.32436,-88.45243,IL,111.0,311133.0,100101.0,0.0604,2022 ACS 5yr
2022-01-01,Illinois,Schuyler County,40.1581,-90.61534,IL,169.0,6879.0,63737.0,0.1951,2022 ACS 5yr
2022-01-01,Illinois,Carroll County,42.06873,-89.93432,,,,,,2022 ACS 5yr
2022-01-01,Illinois,Ogle County,42.04264,-89.32067,IL,141.0,51672.0,75782.0,0.083,2022 ACS 5yr
2022-01-01,Illinois,DeKalb County,41.89356,-88.77029,IL,37.0,100686.0,68617.0,0.1539,2022 ACS 5yr
2022-01-01,Illinois,Lake County,42.32664,-87.68607,IL,97.0,713159.0,104553.0,0.0785,2022 ACS 5yr
2022-01-01,Illinois,Winnebago County,42.33626,-89.16085,IL,201.0,284591.0,61738.0,0.1608,2022 ACS 5yr
2022-01-01,Illinois,Henry County,41.3531,-90.13137,IL,73.0,49157.0,66313.0,0.0924,2022 ACS 5yr
2022-01-01,Illinois,Woodford County,40.78831,-89.21128,IL,203.0,38414.0,80093.0,0.0746,2022 ACS 5yr
2022-01-01,Illinois,Knox County,40.93179,-90.2132,IL,95.0,49751.0,50263.0,0.1629,2022 ACS 5yr
2022-01-01,Illinois,Putnam County,41.20445,-89.28577,IL,155.0,5628.0,75726.0,0.0875,2022 ACS 5yr
2022-01-01,Illinois,Peoria County,40.78803,-89.7601,,,,,,2022 ACS 5yr
