Date,MRNA,PFE,BNTX,ABT,AMZN,ZM,PTON,DAL,UAL,MAR,HLT,CCL,RCL,M,KSS
2021-05-07,163.14999389648438,33.3983268737793,181.3085479736328,110.49675750732422,164.58050537109375,295.239990234375,83.80999755859375,45.28592300415039,54.72999954223633,142.52999877929688,122.12128448486328,26.760000228881836,83.60700988769531,15.374289512634277,47.127201080322266
2021-05-10,158.5500030517578,33.63459777832031,199.7048797607422,110.48748016357422,159.52450561523438,288.489990234375,87.48999786376953,44.618080139160156,54.029998779296875,136.6710205078125,120.28115844726562,26.270000457763672,83.24992370605469,15.26124095916748,46.425636291503906
2021-05-11,158.99000549316406,33.20425033569336,195.43148803710938,109.9765396118164,161.19549560546875,300.25,91.01000213623047,43.72433853149414,52.70000076293945,137.69122314453125,120.52848052978516,25.8799991607666,80.62138366699219,15.00036907196045,44.98436737060547
2021-05-12,152.67999267578125,33.49114990234375,183.69691467285156,108.0815200805664,157.5970001220703,289.70001220703125,89.3499984741211,42.26096725463867,51.0099983215332,132.08485412597656,117.02632141113281,24.780000686645508,77.41756439208984,14.252523422241211,42.67375564575195
2021-05-13,149.8699951171875,33.837120056152344,178.42669677734375,109.10334014892578,158.07350158691406,290.1600036621094,95.29000091552734,43.18416976928711,52.43000030517578,135.3204345703125,118.87632751464844,25.1200008392334,77.82423400878906,13.791642189025879,43.299072265625
2021-05-14,161.3800048828125,33.76961135864258,190.25010681152344,109.9022445678711,161.14500427246094,307.8900146484375,96.58000183105469,45.48234558105469,55.279998779296875,139.22637939453125,122.28947448730469,27.200000762939453,83.58716583251953,15.722127914428711,46.761173248291016
2021-05-17,160.42999267578125,33.845550537109375,195.70782470703125,108.44380950927734,163.51950073242188,308.92999267578125,92.29000091552734,45.91448974609375,56.56999969482422,135.8936767578125,120.40975952148438,27.520000457763672,83.85497283935547,16.66128158569336,48.850624084472656
2021-05-18,159.52999877929688,33.794921875,191.95748901367188,108.666748046875,161.61399841308594,312.8599853515625,95.19000244140625,45.89484405517578,56.380001068115234,135.80624389648438,119.49958801269531,28.0,84.29141235351562,16.60040855407715,47.127201080322266
2021-05-19,157.99000549316406,33.609283447265625,196.47763061523438,108.10939025878906,161.58999633789062,310.4599914550781,96.55000305175781,45.31539535522461,55.790000915527344,135.4759063720703,119.28193664550781,27.68000030517578,83.30943298339844,16.330835342407227,45.94520568847656
2021-05-20,165.97000122070312,33.8539924621582,201.04710388183594,109.4284896850586,162.38400268554688,324.7099914550781,100.45999908447266,44.59843444824219,55.09000015258789,135.0386199951172,119.29186248779297,27.530000686645508,83.97400665283203,15.696035385131836,41.2706184387207
2021-05-21,161.4499969482422,33.71054458618164,193.13194274902344,108.80609130859375,160.1540069580078,316.3999938964844,100.9000015258789,44.40201187133789,55.29999923706055,135.06776428222656,119.68758392333984,27.170000076293945,82.14891052246094,15.82647705078125,41.23249053955078
2021-05-24,164.1699981689453,33.592411041259766,192.34239196777344,108.9547119140625,162.24949645996094,321.55999755859375,101.16000366210938,45.34485626220703,56.13999938964844,137.8661346435547,122.2696762084961,27.899999618530273,85.17420959472656,15.574296951293945,42.46023941040039
2021-05-25,169.25999450683594,33.1873779296875,194.91827392578125,109.98583221435547,162.95249938964844,321.2799987792969,99.44000244140625,45.835914611816406,56.97999954223633,138.7405548095703,122.4774398803711,28.579999923706055,88.27883911132812,15.617776870727539,41.98744201660156
2021-05-26,175.58999633789062,32.84140396118164,199.724609375,108.4531021118164,163.25799560546875,326.04998779296875,109.55999755859375,46.641265869140625,58.0099983215332,140.37294006347656,124.87158966064453,29.3700008392334,91.74055480957031,16.02648162841797,42.55937194824219
2021-05-27,179.5399932861328,32.61357879638672,195.11566162109375,107.46843719482422,161.5054931640625,326.42999267578125,112.5999984741211,47.19124984741211,59.130001068115234,141.70407104492188,124.92103576660156,30.0,93.9921646118164,16.409101486206055,43.27619171142578
2021-05-28,185.00999450683594,32.68108367919922,201.33331298828125,108.36019897460938,161.15350341796875,331.5299987792969,110.30999755859375,46.82786560058594,58.349998474121094,139.50819396972656,123.93172454833984,29.559999465942383,92.51423645019531,15.896040916442871,42.31534957885742
2021-06-01,184.66000366210938,32.487003326416016,203.44532775878906,98.27197265625,160.9324951171875,327.7200012207031,108.88999938964844,46.84750747680664,59.66999816894531,141.06280517578125,125.2574234008789,30.149999618530273,95.4700927734375,16.087350845336914,42.513614654541016
2021-06-02,191.60000610351562,32.73171615600586,216.53199768066406,99.30310821533203,161.69949340820312,327.1099853515625,108.55000305175781,46.916255950927734,60.290000915527344,138.58514404296875,123.83280181884766,31.309999465942383,96.19418334960938,16.452577590942383,42.4373664855957
2021-06-03,195.22000122070312,32.883602142333984,212.49546813964844,101.43963623046875,159.35049438476562,319.010009765625,103.0999984741211,45.305564880371094,57.72999954223633,136.41835021972656,121.81459045410156,30.670000076293945,93.95249938964844,15.930827140808105,40.72917938232422
2021-06-04,206.07000732421875,33.035484313964844,230.24041748046875,101.52325439453125,160.31100463867188,336.0,103.01000213623047,45.15825271606445,56.93000030517578,138.0312957763672,123.41729736328125,30.540000915527344,93.30775451660156,15.600388526916504,40.73681640625
2021-06-07,219.57000732421875,32.900482177734375,235.03689575195312,102.18279266357422,159.90049743652344,342.6600036621094,109.79000091552734,45.256465911865234,57.29999923706055,138.43939208984375,123.56568145751953,30.889999389648438,93.71443939208984,16.20909309387207,41.43838882446289
2021-06-08,213.0,32.78234100341797,217.56826782226562,100.23202514648438,163.20550537109375,341.260009765625,109.69000244140625,46.199302673339844,57.72999954223633,141.58749389648438,126.47428131103516,31.079999923706055,94.18062591552734,16.24387550354004,41.95933151245117
2021-06-09,217.44000244140625,33.592411041259766,238.333251953125,101.30030059814453,164.0574951171875,333.6300048828125,106.97000122070312,45.688602447509766,57.22999954223633,139.74136352539062,125.09912109375,30.450000762939453,92.03813171386719,17.043895721435547,41.70651626586914
2021-06-10,217.0,34.3265266418457,236.68507385253906,102.32212829589844,167.4824981689453,346.5,106.08000183105469,45.452880859375,56.2599983215332,139.8871307373047,125.23763275146484,29.829999923706055,89.8956298828125,16.461275100708008,41.20089340209961
2021-06-11,218.85000610351562,33.879310607910156,235.43167114257812,102.09919738769531,167.3415069580078,366.3999938964844,113.12000274658203,45.66895294189453,56.52000045776367,139.41102600097656,127.23603820800781,29.93000030517578,89.36000061035156,16.92215347290039,42.012962341308594
2021-06-14,207.41000366210938,33.440521240234375,217.6965789794922,102.62870025634766,169.19349670410156,365.9100036621094,112.08999633789062,45.079673767089844,55.7400016784668,139.819091796875,127.23603820800781,28.75,87.23734283447266,16.33953094482422,40.66462326049805
2021-06-15,201.58999633789062,33.406768798828125,215.3180694580078,102.56366729736328,169.156494140625,359.0,106.11000061035156,44.71628952026367,55.290000915527344,140.023193359375,127.86923217773438,28.610000610351562,86.2256088256836,16.035175323486328,41.04001235961914
2021-06-16,197.83999633789062,33.16205978393555,201.18527221679688,102.23853302001953,170.7624969482422,361.8299865722656,105.06999969482422,44.70647048950195,55.599998474121094,139.14871215820312,125.57400512695312,29.280000686645508,87.80272674560547,16.20909309387207,40.87913131713867
2021-06-17,202.47000122070312,33.31394577026367,211.3999786376953,103.69694519042969,174.46200561523438,372.95001220703125,108.80999755859375,43.773441314697266,54.2400016784668,137.7689666748047,124.89136505126953,28.420000076293945,85.70983123779297,15.765604019165039,39.87553787231445
2021-06-18,199.19000244140625,32.74858856201172,209.6432342529297,102.48933410644531,174.34500122070312,374.239990234375,109.12000274658203,44.15647506713867,54.91999816894531,134.89288330078125,122.3982925415039,28.18000030517578,84.9460678100586,15.409072875976562,38.68042755126953
2021-06-21,208.24000549316406,33.2633171081543,223.13455200195312,103.52044677734375,172.697998046875,369.25,108.11000061035156,44.95201110839844,55.689998626708984,138.8280487060547,125.38602447509766,28.670000076293945,86.69180297851562,15.809086799621582,41.04001235961914
2021-06-22,221.36000061035156,33.42364501953125,233.3986053466797,103.07456970214844,175.27200317382812,374.6499938964844,117.16999816894531,44.55915069580078,55.16999816894531,137.38999938964844,124.75286865234375,28.059999465942383,84.96591186523438,16.217788696289062,42.13553237915039
2021-06-23,212.0399932861328,32.951107025146484,226.49996948242188,102.96308898925781,175.1909942626953,376.9200134277344,117.4800033569336,44.460941314697266,55.119998931884766,137.09854125976562,124.33734130859375,28.149999618530273,85.46186065673828,16.330835342407227,42.83268356323242
2021-06-24,220.13999938964844,33.06922912597656,224.81231689453125,103.76197052001953,172.45399475097656,373.3999938964844,121.8499984741211,44.10737609863281,54.34000015258789,136.79730224609375,123.17984008789062,27.459999084472656,86.26528930664062,16.9134578704834,43.28468322753906
2021-06-25,219.94000244140625,32.892032623291016,227.01318359375,104.7094955444336,170.072998046875,372.4700012207031,121.48999786376953,43.635955810546875,53.880001068115234,136.16574096679688,123.15018463134766,28.1299991607666,88.49705505371094,17.06128692626953,43.82095718383789
2021-06-28,222.94000244140625,33.01017379760742,225.45382690429688,107.47771453857422,172.1945037841797,388.8599853515625,126.91999816894531,42.349361419677734,52.4900016784668,132.016845703125,119.43034362792969,26.149999618530273,82.77381134033203,16.739540100097656,42.005306243896484
2021-06-29,234.4600067138672,32.9932975769043,225.07879638671875,108.88040924072266,172.40699768066406,394.7300109863281,125.68000030517578,42.10382843017578,52.150001525878906,131.1715087890625,117.67924499511719,25.780000686645508,82.32746124267578,16.37431526184082,41.576271057128906
2021-06-30,234.97999572753906,33.04393005371094,220.9534454345703,107.69137573242188,172.00799560546875,387.0299987792969,124.0199966430664,42.486854553222656,52.290000915527344,132.64840698242188,119.33142852783203,26.360000610351562,84.58898162841797,16.48736000061035,42.21980285644531
2021-07-01,235.11000061035156,33.3814582824707,221.07186889648438,108.83396911621094,171.64849853515625,386.4800109863281,122.16000366210938,43.43952941894531,53.08000183105469,135.291259765625,122.29936218261719,26.360000610351562,85.19404602050781,16.37431526184082,42.25810623168945
2021-07-02,234.3000030517578,33.524906158447266,221.07186889648438,109.65143585205078,175.5489959716797,388.8900146484375,121.5999984741211,43.3609504699707,52.77000045776367,137.25401306152344,125.45526885986328,26.059999465942383,85.34281921386719,16.19170379638672,42.03594207763672
2021-07-06,233.33999633789062,33.15363311767578,210.70912170410156,110.3759994506836,183.78700256347656,401.1199951171875,123.69000244140625,42.467220306396484,51.439998626708984,136.15603637695312,124.48575592041016,25.020000457763672,82.2977066040039,15.87864875793457,41.239192962646484
2021-07-07,221.89999389648438,33.20425033569336,203.23806762695312,111.35136413574219,184.82899475097656,393.9100036621094,123.51000213623047,41.779727935791016,50.29999923706055,135.65078735351562,123.1204833984375,24.079999923706055,79.80803680419922,14.930800437927246,39.62272644042969
2021-07-08,232.7899932861328,33.119869232177734,205.21192932128906,110.78472900390625,186.57049560546875,386.010009765625,124.05999755859375,41.3181266784668,49.65999984741211,133.73667907714844,121.81459045410156,23.719999313354492,78.80621337890625,15.191673278808594,39.23966979980469
2021-07-09,232.80999755859375,33.42364501953125,214.55813598632812,111.23059844970703,185.9669952392578,385.0799865722656,117.83999633789062,42.15293502807617,51.099998474121094,138.43939208984375,124.70339965820312,24.260000228881836,81.66287994384766,16.235179901123047,41.21621322631836
2021-07-12,239.33999633789062,33.55022048950195,212.87049865722656,110.36670684814453,185.92750549316406,379.1199951171875,120.30999755859375,42.08418273925781,50.619998931884766,137.74952697753906,124.50554656982422,23.860000610351562,80.87928771972656,16.609107971191406,41.430721282958984
2021-07-13,235.14999389648438,33.4573974609375,205.12310791015625,110.21809387207031,183.8679962158203,378.3900146484375,119.8499984741211,40.59135437011719,48.5,134.4167938232422,122.14107513427734,22.850000381469727,77.87384033203125,16.13083267211914,40.25857925415039
2021-07-14,246.66000366210938,33.71054458618164,209.22872924804688,109.25764465332031,184.08399963378906,360.6099853515625,113.36000061035156,39.95296859741211,48.15999984741211,135.6702117919922,122.54669189453125,22.579999923706055,75.58255004882812,15.696035385131836,39.74530029296875
